Product ID;Product;Brand;Category;pricing_role_category;URL;Price;Image URL
1000518;ICONIC LONDON Silk Glow Duo Coral Glow 2x6 g;ICONIC LONDON;Makeup;C;https://www.matas.dk/soeg?search-query=1000518;;https://images.matas.dk/encode/5060490928111_20240209153953.jpg
709600;MAC Lipglass Repack Oc May  4,8g Candy Box;MAC;Makeup;C;https://www.matas.dk/soeg?search-query=709600;;
837793;WellVita Macoform 60 tabl (W);WellVita;Vitamins and supplements;;https://www.matas.dk/soeg?search-query=837793;;https://images.matas.dk/encode/837793_20240527143616.jpg
830523;Havaianas Top Lemon Green 41/42;Havaianas;Clothing, shoes and accessories;;https://www.matas.dk/soeg?search-query=830523;;https://images.matas.dk/encode/830523_1_20240416164313.jpg
771620;Sol de Janeiro Cheirosa 62 Mist  240 ml;Sol de Janeiro;Fragrances;A;https://www.matas.dk/soeg?search-query=771620;;https://images.matas.dk/encode/810912032569_20260701115000.jpg
835668;VCA MUSC DE SOIE EDP 75 ml;Van Cleef & Arpels;Fragrances;C;https://www.matas.dk/soeg?search-query=835668;;https://images.matas.dk/encode/835668_20250130180039.jpg
1041308;24Bottles Clima Meow Friends 330 ml;24Bottles;Baby and parent;C;https://www.matas.dk/soeg?search-query=1041308;;https://images.matas.dk/encode/8059388265473_20260401180100.jpg
794255;Aveda Rosemary Mint Conditioner 1000 ml;Aveda;Hair care and styling;C;https://www.matas.dk/soeg?search-query=794255;;https://images.matas.dk/encode/018084998199_20260128093900.jpg
840993;Quies Silikone Ørepropper Børn 3 par;Quies;Medicare;C;https://www.matas.dk/soeg?search-query=840993;;https://images.matas.dk/encode/840993_20240925133451.jpg
767539;MAC Studio Radiance Face And Body C 2 50 Ml (G);MAC;Makeup;B;https://www.matas.dk/soeg?search-query=767539;;https://images.matas.dk/encode/767539_Swatch_20231027162750.jpg
1023470;BIBS Gl Baby Bott Round Latex 1 Pack Slow Flow Blush 120 Ml;BIBS;Baby and parent;C;https://www.matas.dk/soeg?search-query=1023470;;https://images.matas.dk/encode/5713795265589_1_20250513180400.jpg
766989;TB Aroma Therapy Room Diffuser #13 (W);Tromborg;Sleep and relaxation;B;https://www.matas.dk/soeg?search-query=766989;;https://images.matas.dk/encode/5704904792126_1_20251014180200.jpg
1025591;TIRTIR Mask Fit All-Cover Cushion 15C Fair Porcelain(Mini) 4;TIRTIR;Makeup;C;https://www.matas.dk/soeg?search-query=1025591;;https://images.matas.dk/encode/8809928136950_1_20250924180900.jpg
806979;Vitabalans LACTO SEVEN Strong 30 stk;Vitabalans Oy;Vitamins and supplements;C;https://www.matas.dk/soeg?search-query=806979;;https://images.matas.dk/encode/806979_1_20231023161431.jpg
793326;Dr. Barbara Sturm Enzyme Cleanser 75 g;Dr. Barbara Sturm;Skin care;C;https://www.matas.dk/soeg?search-query=793326;;
811290;Fenty Icon Refillable Semi-Mattestick 011;FENTY;Makeup;;https://www.matas.dk/soeg?search-query=811290;;https://images.matas.dk/encode/840026657884_swatch.jpg
1011934;COMPAGNIE DE PROVENCE Liquid Marseille Soap Wild Rose 495 ml;COMPAGNIE DE PROVENCE;Skin care;C;https://www.matas.dk/soeg?search-query=1011934;;https://images.matas.dk/encode/3551780000195_20241120182400.jpg
1028454;LEGO Warden-mødet;Lego;Baby and parent;C;https://www.matas.dk/soeg?search-query=1028454;;https://images.matas.dk/encode/5702017815480_1_20250923180900.jpg
638791;ORIGINAL Loose Powder Foundation SPF 15;bareMinerals;Makeup;B;https://www.matas.dk/soeg?search-query=638791;;https://images.matas.dk/encode/98132129133_20240409093540.jpg
805052;Bobbi Brown Skin Concealer Stick Sand;Bobbi Brown;Makeup;C;https://www.matas.dk/soeg?search-query=805052;;https://images.matas.dk/encode/805052_1_20231023150734.jpg
1014674;Medicube Zero Pore Cooling Mask 1 stk;Medicube;Skin care;C;https://www.matas.dk/soeg?search-query=1014674;;https://images.matas.dk/encode/8800240569969_20250210180540.jpg
841814;GUERLAIN Rouge G Velvet 24 Lips Refill 360;Guerlain;Makeup;C;https://www.matas.dk/soeg?search-query=841814;;https://images.matas.dk/encode/3346470440579_20240930153114.jpg
790228;MINERALIST Lip Liner;bareMinerals;Makeup;C;https://www.matas.dk/soeg?search-query=790228;;https://images.matas.dk/encode/194248049850_20240115174022.jpg
890489;NG Engangs-skalpel nr. 15/D;Nygaard;Medicare;C;https://www.matas.dk/soeg?search-query=890489;;
1018951;Revolution Juicy Peptide Lip Balm Clear Ice 8 ml;Revolution;Makeup;C;https://www.matas.dk/soeg?search-query=1018951;;https://images.matas.dk/encode/5057566823609_1_20250324180400.jpg
1015982;Wheat Indoor Shoe Sasha Powder Flower Meadow 25;WHEAT;Baby and parent;;https://www.matas.dk/soeg?search-query=1015982;;https://images.matas.dk/encode/5715596262446_1_20250228113000.jpg
785451;FT That’so All in One 5 After Sun 200 ml;That’so;Skin care;C;https://www.matas.dk/soeg?search-query=785451;;
1027166;Peech Sam Grøn Vibrator;Peech;Sleep and relaxation;C;https://www.matas.dk/soeg?search-query=1027166;;https://images.matas.dk/encode/0745314060318_1_20250820180200.jpg
630029;FT Beutelsbacher Gulerodssaft mælkesyregæret 750 ml;Beutelsbacher;Food;B;https://www.matas.dk/soeg?search-query=630029;;
820324;MIILD Natural Mineral Eyeshadow Duo Golden Aura;MIILD;Makeup;B;https://www.matas.dk/soeg?search-query=820324;;https://images.matas.dk/encode/820324_1.jpg
646802;TB Pressed Powder No 2 (G);Tromborg;Makeup;B;https://www.matas.dk/soeg?search-query=646802;;https://images.matas.dk/encode/5704904412123_1_20250910180635.jpg
789866;GUERLAIN Parure Gold Skin Matte Foundation 3W;Guerlain;Makeup;C;https://www.matas.dk/soeg?search-query=789866;;
1034939;Gliss Scalp Balance Hydrating serum 100 ml (W);Schwarzkopf;Hair care and styling;C;https://www.matas.dk/soeg?search-query=1034939;;https://images.matas.dk/encode/5410091778910_1_20260113180200.jpg
680442;FT Mill & Mortar Karl Johan Salt 80 g;Mill & Mortar;Food;C;https://www.matas.dk/soeg?search-query=680442;;
1025445;Konges Sløjd Bady Bedding GOTS 70x100cm Cherry;Konges Sløjd;Baby and parent;C;https://www.matas.dk/soeg?search-query=1025445;;https://images.matas.dk/encode/5715404004718_20260119122000.jpg
777213;NYX PMU Can’T, Won’T Stop Mattifying Powder Light M;NYX PROFESSIONAL MAKEUP;Makeup;;https://www.matas.dk/soeg?search-query=777213;;https://images.matas.dk/encode/777213_1.jpg
815648;Philip Martin’S Moringa Curl 200Ml;Philip Martin’s;Hair care and styling;C;https://www.matas.dk/soeg?search-query=815648;;
1013749;Gococo Technical Cuhion High Wool Petroleum 42-44;Gococo;Sport and nutrition;C;https://www.matas.dk/soeg?search-query=1013749;;https://images.matas.dk/encode/7340082409371_20241219065900.jpg
1015272;FUGAZZI Nocologne EDP 8 ml (W);FUGAZZI;Fragrances;;https://www.matas.dk/soeg?search-query=1015272;;https://images.matas.dk/encode/8717496449658_1_20250401122400.jpg
830644;Avène Thermal Water Kit;Avène;Skin care;C;https://www.matas.dk/soeg?search-query=830644;;https://images.matas.dk/encode/830644_1_20240229113656.jpg
866572;FT ND Agermåne 125 g;Natur Drogeriet;Food;C;https://www.matas.dk/soeg?search-query=866572;;
838814;FT Madara SOS+ Sensitive Night Cream 17 ml;MÁDARA;Skin care;C;https://www.matas.dk/soeg?search-query=838814;;https://images.matas.dk/encode/4752223014499_20240611103536.jpg
1024523;Benefit Goof Proof Brow Pencil 03;Benefit Cosmetics;Makeup;C;https://www.matas.dk/soeg?search-query=1024523;;https://images.matas.dk/encode/602004071255_20260604103200.jpg
787245;Nailster Gel Polish 299 Shark Tale;Nailster;Makeup;C;https://www.matas.dk/soeg?search-query=787245;;https://images.matas.dk/encode/787245_1.jpg
786271;BIBS De Lux Sut 2 Pak Silicone OneStr. Vanilla Dark Oak;BIBS;Baby and parent;B;https://www.matas.dk/soeg?search-query=786271;;https://images.matas.dk/encode/5713795200559_1_20250521180900.jpg
1021032;YSL All Hours Glow Fdt MN10 (W);Yves Saint Laurent;Makeup;C;https://www.matas.dk/soeg?search-query=1021032;;https://images.matas.dk/encode/3614274403657_20251023083300.jpg
1021414;Miu Miu Fleur de Lait Edp 10 ml (W);Miu Miu;Fragrances;C;https://www.matas.dk/soeg?search-query=1021414;;https://images.matas.dk/encode/3614274571493_20250903230000.jpg
793332;Dr. Barbara Sturm Facial Scrub 100 ml;Dr. Barbara Sturm;Skin care;C;https://www.matas.dk/soeg?search-query=793332;;
790882;Dior DSK FORV FDT CPT 0N INT22 (W);DIOR;Makeup;C;https://www.matas.dk/soeg?search-query=790882;;https://images.matas.dk/encode/790882_1_20260313094700.jpg
